vaccineStrain	compareStrain	tipDate	mean_N	median_N	min_N	max_N	mean_S	median_S	min_S	max_S
EPI614441_A_Switzerland_9715293_2013	KY615384_A_Keelung_0026_2016	2016.1.15	2.01001112347052	2	2	4	20.2035595105673	20	20	24
EPI614441_A_Switzerland_9715293_2013	KY615571_A_Taipei_0011_2015	2015.12.24	5.00444938820912	5	5	7	20.1078976640712	20	20	24
EPI614441_A_Switzerland_9715293_2013	MG984174_A_Shanghai_1_2016	2016.9.14	3.00444938820912	3	3	5	24.0767519466073	24	24	28
EPI614441_A_Switzerland_9715293_2013	MK640903_A_China_70219_2015	2015.12.25	3.00667408231368	3	3	5	22.1090100111235	22	22	26
EPI614441_A_Switzerland_9715293_2013	MK640906_A_China_71516_2016	2016.1.25	3.00444938820912	3	3	5	18.0823136818687	18	18	22
EPI686117_A_Hong_Kong_15611_2015	1444950_A_Chepstow_1180_2019	2019.3.25	4.01334816462736	4	4	6	27.2914349276974	27	27	31
EPI686117_A_Hong_Kong_15611_2015	1448200_A_Louisiana_34_2019	2019.4.24	0.0111234705228031	0	0	2	24.146829810901	24	24	28
EPI686117_A_Hong_Kong_15611_2015	1479371_A_Hawaii_31_2019	2019.4.17	0.0111234705228031	0	0	2	21.0856507230256	21	21	25
EPI686117_A_Hong_Kong_15611_2015	1548016_A_Cheboksary_153_2019	2019.3.18	4.01334816462736	4	4	6	27.3003337041157	27	27	31
EPI686117_A_Hong_Kong_15611_2015	1548064_A_Tomsk_155_2019	2019.3.11	4.0111234705228	4	4	6	26.7652947719689	26	26	34
EPI686117_A_Hong_Kong_15611_2015	1548211_A_Mexico_1952_2019	2019.5.7	0.0111234705228031	0	0	2	22.0789766407119	22	22	26
EPI686117_A_Hong_Kong_15611_2015	1592032_A_Hong_Kong_2671_2019	2019.6.11	4.01334816462736	4	4	6	29.3248053392659	29	29	33
EPI686117_A_Hong_Kong_15611_2015	1597372_A_Louisiana_39_2019	2019.8.25	5.01557285873192	5	5	7	25.7908787541713	25	25	31
EPI686117_A_Hong_Kong_15611_2015	1609436_A_El_Salvador_517_2019	2019.7.30	1.01334816462736	1	1	3	24.0967741935484	24	24	28
EPI686117_A_Hong_Kong_15611_2015	1609444_A_Hawaii_64_2019	2019.9.15	4.01779755283648	4	4	6	33.2791991101224	33	33	37
EPI686117_A_Hong_Kong_15611_2015	1808226_A_Jiangxi_Zhanggong_1512_2019	2019.6.11	4.00889877641824	4	4	6	29.007786429366	28	28	36
EPI686117_A_Hong_Kong_15611_2015	CY210604_A_Idaho_41_2016	2016.11.22	0.00444938820912125	0	0	2	7.57285873192436	8	7	11
EPI686117_A_Hong_Kong_15611_2015	CY211583_A_California_129_2016	2016.10.5	0	0	0	0	7.03448275862069	7	7	11
EPI686117_A_Hong_Kong_15611_2015	CY212631_A_Nevada_55_2016	2016.12.8	0	0	0	0	7.08676307007786	7	7	9
EPI686117_A_Hong_Kong_15611_2015	CY212887_A_California_184_2016	2016.12.13	0	0	0	0	8.04115684093437	8	8	10
EPI686117_A_Hong_Kong_15611_2015	CY212895_A_California_187_2016	2016.12.14	5.02002224694105	5	5	7	36.3047830923248	36	36	42
EPI686117_A_Hong_Kong_15611_2015	CY213847_A_Minnesota_76_2016	2016.10.25	1	1	1	1	8.21579532814238	8	8	12
EPI686117_A_Hong_Kong_15611_2015	CY214207_A_Hawaii_103_2016	2016.12.7	2.00222469410456	2	2	4	9.2091212458287	9	9	13
EPI686117_A_Hong_Kong_15611_2015	CY214479_A_Maryland_31_2016	2016.12.19	1	1	1	1	9.03893214682981	9	9	11
EPI686117_A_Hong_Kong_15611_2015	CY214567_A_West_Virginia_01_2017	2017.1.3	2	2	2	2	7.05228031145717	7	7	9
EPI686117_A_Hong_Kong_15611_2015	CY214879_A_California_214_2016	2016.12.31	0	0	0	0	7.52169076751947	7	7	11
EPI686117_A_Hong_Kong_15611_2015	CY218123_A_Wisconsin_08_2017	2017.1.13	1.0111234705228	1	1	3	11.0889877641824	11	11	13
EPI686117_A_Hong_Kong_15611_2015	CY220132_A_Texas_32_2017	2017.1.31	0.00222469410456062	0	0	2	9.11568409343715	9	9	13
EPI686117_A_Hong_Kong_15611_2015	CY220180_A_New_Jersey_07_2017	2017.1.30	0	0	0	0	9.06674082313682	9	9	13
EPI686117_A_Hong_Kong_15611_2015	CY220548_A_Alabama_06_2017	2017.2.7	0	0	0	0	8.10901001112347	8	8	12
EPI686117_A_Hong_Kong_15611_2015	CY221923_A_Texas_47_2017	2017.2.13	0	0	0	0	9.06896551724138	9	9	13
EPI686117_A_Hong_Kong_15611_2015	CY223218_A_New_Mexico_11_2017	2017.2.28	0.00333704115684093	0	0	2	5.10344827586207	5	5	7
EPI686117_A_Hong_Kong_15611_2015	CY223691_A_Maryland_10_2017	2017.1.31	0	0	0	0	6.06674082313682	6	6	10
EPI686117_A_Hong_Kong_15611_2015	CY223707_A_Ohio_05_2017	2017.2.7	4.00667408231368	4	4	6	17.146829810901	17	17	21
EPI686117_A_Hong_Kong_15611_2015	CY223731_A_Florida_10_2017	2017.2.8	2.00667408231368	2	2	4	10.1768631813126	10	10	14
EPI686117_A_Hong_Kong_15611_2015	CY223739_A_Florida_11_2017	2017.2.13	3.00444938820912	3	3	5	13.111234705228	13	13	19
EPI686117_A_Hong_Kong_15611_2015	CY224883_A_Arizona_06_2017	2017.1.31	0.00222469410456062	0	0	2	8.10122358175751	8	8	12
EPI686117_A_Hong_Kong_15611_2015	CY225075_A_Georgia_06_2017	2017.2.15	3.00889877641824	3	3	5	11.1857619577308	11	11	15
EPI686117_A_Hong_Kong_15611_2015	CY227443_A_Vermont_08_2017	2017.3.2	1.00444938820912	1	1	3	8.09232480533927	8	8	10
EPI686117_A_Hong_Kong_15611_2015	CY227899_A_Delaware_19_2017	2017.3.21	3.01557285873192	3	3	5	11.1624026696329	11	11	15
EPI686117_A_Hong_Kong_15611_2015	CY228314_A_South_Dakota_11_2017	2017.2.13	3.00889877641824	3	3	5	14.1279199110122	14	14	18
EPI686117_A_Hong_Kong_15611_2015	CY228698_A_Wisconsin_39_2017	2017.3.19	2.00667408231368	2	2	4	16.1757508342603	16	16	20
EPI686117_A_Hong_Kong_15611_2015	CY228730_A_Arkansas_18_2017	2017.3.19	1	1	1	1	11.0545050055617	11	11	13
EPI686117_A_Hong_Kong_15611_2015	CY230042_A_Michigan_30_2017	2017.2.27	2.00667408231368	2	2	4	16.2146829810901	16	15	20
EPI686117_A_Hong_Kong_15611_2015	CY230282_A_Tennessee_21_2017	2017.2.20	2.00667408231368	2	2	4	15.1790878754171	15	15	19
EPI686117_A_Hong_Kong_15611_2015	CY230438_A_Delaware_19_2017	2017.3.21	3.01557285873192	3	3	5	11.1624026696329	11	11	15
EPI686117_A_Hong_Kong_15611_2015	CY230551_A_West_Virginia_09_2017	2017.2.13	0	0	0	0	8.11345939933259	8	8	12
EPI686117_A_Hong_Kong_15611_2015	CY230855_A_Oregon_14_2017	2017.2.28	0.00222469410456062	0	0	2	6.146829810901	6	6	10
EPI686117_A_Hong_Kong_15611_2015	CY232473_A_Florida_34_2017	2017.4.9	0	0	0	0	7.0622914349277	7	7	11
EPI686117_A_Hong_Kong_15611_2015	CY232567_A_North_Carolina_27_2017	2017.4.5	5.01334816462736	5	5	7	14.1657397107898	14	13	18
EPI686117_A_Hong_Kong_15611_2015	CY235613_A_Washington_40_2017	2017.4.17	2.00889877641824	2	2	4	18.2224694104561	18	18	22
EPI686117_A_Hong_Kong_15611_2015	CY235685_A_Nevada_12_2017	2017.4.25	1.00444938820912	1	1	3	7.09899888765295	7	7	11
EPI686117_A_Hong_Kong_15611_2015	CY242099_A_Florida_29_2017	2017.1.7	1	1	1	1	7.11345939933259	7	7	11
EPI686117_A_Hong_Kong_15611_2015	CY242347_A_Florida_50_2017	2017.7.26	0.00222469410456062	0	0	2	12.1423804226919	12	12	16
EPI686117_A_Hong_Kong_15611_2015	CY243548_A_Alaska_30_2017	2017.6.18	0.00222469410456062	0	0	2	10.0456062291435	10	10	12
EPI686117_A_Hong_Kong_15611_2015	CY243675_A_Alaska_46_2017	2017.7.31	0.00222469410456062	0	0	2	9.04783092324805	9	9	11
EPI686117_A_Hong_Kong_15611_2015	CY244478_A_California_60_2017	2017.7.1	3.00667408231368	3	3	5	12.1768631813126	12	12	16
EPI686117_A_Hong_Kong_15611_2015	CY245203_A_Arizona_50_2017	2017.8.22	0.00222469410456062	0	0	2	11.0456062291435	11	11	13
EPI686117_A_Hong_Kong_15611_2015	CY245459_A_Hawaii_45_2017	2017.8.22	1.00222469410456	1	1	3	8.05005561735261	8	8	10
EPI686117_A_Hong_Kong_15611_2015	CY250520_A_Arkansas_24_2017	2017.10.12	0.00222469410456062	0	0	2	10.0456062291435	10	10	12
EPI686117_A_Hong_Kong_15611_2015	CY257914_A_Florida_73_2017	2017.10.15	1.00222469410456	1	1	3	11.0444938820912	11	11	13
EPI686117_A_Hong_Kong_15611_2015	CY257994_A_Massachusetts_16_2017	2017.10.12	0.00444938820912125	0	0	2	12.5261401557286	12	12	16
EPI686117_A_Hong_Kong_15611_2015	CY258177_A_New_York_36_2017	2017.10.21	3.01334816462736	3	3	5	23.2602892102336	23	23	27
EPI686117_A_Hong_Kong_15611_2015	CY258305_A_Louisiana_57_2017	2017.10.28	0.00222469410456062	0	0	2	10.0433815350389	10	10	12
EPI686117_A_Hong_Kong_15611_2015	CY260353_A_California_86_2017	2017.10.3	2.00667408231368	2	2	4	12.1690767519466	12	12	16
EPI686117_A_Hong_Kong_15611_2015	CY264374_A_New_Hampshire_27_2017	2017.11.21	1.00222469410456	1	1	3	11.0478309232481	11	11	13
EPI686117_A_Hong_Kong_15611_2015	CY264986_A_Pennsylvania_274_2017	2017.12.15	2.00222469410456	2	2	4	13.0411568409344	13	13	15
EPI686117_A_Hong_Kong_15611_2015	CY266079_A_Florida_87_2017	2017.10.25	0.00222469410456062	0	0	2	14.0533926585095	14	14	16
EPI686117_A_Hong_Kong_15611_2015	KY949675_A_Linkou_0175_2016	2016.12.12	4.00444938820912	4	4	6	12.0889877641824	12	12	16
EPI686117_A_Hong_Kong_15611_2015	KY949682_A_Linkou_0191_2016	2016.12.30	4.00444938820912	4	4	6	14.0889877641824	14	14	18
EPI686117_A_Hong_Kong_15611_2015	KY949699_A_Linkou_0187_2016	2016.12.27	0	0	0	0	4.08008898776418	4	4	6
EPI686117_A_Hong_Kong_15611_2015	KY949700_A_Keelung_0082_2016	2016.11.30	0	0	0	0	7.03448275862069	7	7	9
EPI686117_A_Hong_Kong_15611_2015	KY949766_A_Taipei_0088_2016	2016.12.6	0	0	0	0	8.03448275862069	8	8	10
EPI686117_A_Hong_Kong_15611_2015	KY949786_A_Keelung_0097_2016	2016.12.20	1	1	1	1	7.03448275862069	7	7	9
EPI686117_A_Hong_Kong_15611_2015	KY949826_A_Taipei_0092_2016	2016.12.19	0.00222469410456062	0	0	2	12.0467185761958	12	12	14
EPI686117_A_Hong_Kong_15611_2015	KY949862_A_Keelung_0089_2016	2016.12.8	1.00222469410456	1	1	3	7.02447163515017	7	7	9
EPI686117_A_Hong_Kong_15611_2015	KY949934_A_Keelung_0099_2016	2016.12.21	0	0	0	0	7.03448275862069	7	7	9
EPI686117_A_Hong_Kong_15611_2015	KY949967_A_Linkou_0169_2016	2016.12.2	1	1	1	1	8.03225806451613	8	8	10
EPI686117_A_Hong_Kong_15611_2015	KY950051_A_Linkou_0186_2016	2016.12.26	4.00889877641824	4	4	6	12.182424916574	12	12	16
EPI686117_A_Hong_Kong_15611_2015	KY950096_A_Linkou_0181_2016	2016.12.21	3.00444938820912	3	3	5	11.0889877641824	11	11	15
EPI686117_A_Hong_Kong_15611_2015	KY950133_A_Keelung_0095_2016	2016.12.14	0	0	0	0	7.03448275862069	7	7	9
EPI686117_A_Hong_Kong_15611_2015	KY950211_A_Linkou_0185_2016	2016.12.24	3.00444938820912	3	3	5	11.0889877641824	11	11	15
EPI686117_A_Hong_Kong_15611_2015	MF736980_A_Vologda_CRIE_172_2016	2016.12.17	4.00444938820912	4	4	6	16.0901001112347	16	12	22
EPI686117_A_Hong_Kong_15611_2015	MF736996_A_Karachay_Cherkess_CRIE_301_2017	2017.2.28	4.00667408231368	4	4	6	17.0934371523915	17	13	23
EPI686117_A_Hong_Kong_15611_2015	MF783012_A_Rochester_U029_2017	2017.1.20	2.00667408231368	2	2	4	14.1790878754171	14	14	18
EPI686117_A_Hong_Kong_15611_2015	MG198917_A_Guangdong_SKLRD01_2017	2017.7.15	2.01334816462736	2	2	4	15.1768631813126	15	15	19
EPI686117_A_Hong_Kong_15611_2015	MG856322_A_Karachay_Cherkess_CRIE_296_2016	2016.12.11	3.00444938820912	3	3	5	11.0889877641824	11	11	15
EPI686117_A_Hong_Kong_15611_2015	MG974447_A_Kansas_14_2017	2017.12.14	1.00222469410456	1	1	3	13.0611790878754	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MG984182_A_Shanghai_10_2017	2017.1.10	0.00222469410456062	0	0	2	6.08898776418243	6	6	8
EPI686117_A_Hong_Kong_15611_2015	MG984190_A_Shanghai_11_2017	2017.1.11	0	0	0	0	8.10233592880979	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MG984198_A_Shanghai_12_2017	2017.1.13	0.00222469410456062	0	0	2	6.08898776418243	6	6	8
EPI686117_A_Hong_Kong_15611_2015	MG984222_A_Shanghai_15_2017	2017.1.22	0.00222469410456062	0	0	2	7.1357063403782	7	7	11
EPI686117_A_Hong_Kong_15611_2015	MG984230_A_Shanghai_16_2017	2017.1.25	0	0	0	0	10.2803114571746	10	10	14
EPI686117_A_Hong_Kong_15611_2015	MG984238_A_Shanghai_17_2017	2017.1.25	0.00222469410456062	0	0	2	6.08898776418243	6	6	8
EPI686117_A_Hong_Kong_15611_2015	MG984246_A_Shanghai_18_2017	2017.1.26	0	0	0	0	8.10233592880979	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MG984254_A_Shanghai_19_2017	2017.1.31	0	0	0	0	10.2803114571746	10	10	14
EPI686117_A_Hong_Kong_15611_2015	MG984270_A_Shanghai_20_2017	2017.2.3	0	0	0	0	10.2803114571746	10	10	14
EPI686117_A_Hong_Kong_15611_2015	MG984278_A_Shanghai_21_2017	2017.2.6	0	0	0	0	8.10233592880979	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MG984286_A_Shanghai_29_2017	2017.5.16	3.00889877641824	3	3	5	17.1679644048943	17	17	21
EPI686117_A_Hong_Kong_15611_2015	MG984302_A_Shanghai_30_2017	2017.6.23	3.00667408231368	3	3	5	13.1701890989989	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MG984310_A_Shanghai_31_2017	2017.6.23	3.00889877641824	3	3	5	17.1234705228031	17	17	21
EPI686117_A_Hong_Kong_15611_2015	MG984318_A_Shanghai_32_2017	2017.7.19	3.00667408231368	3	3	5	12.1679644048943	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MG984326_A_Shanghai_33_2017	2017.7.25	3.00889877641824	3	3	5	18.1679644048943	18	18	22
EPI686117_A_Hong_Kong_15611_2015	MG984342_A_Shanghai_35_2017	2017.7.31	3.00889877641824	3	3	5	18.1123470522803	18	18	22
EPI686117_A_Hong_Kong_15611_2015	MG984350_A_Shanghai_36_2017	2017.8.9	3.00667408231368	3	3	5	12.1679644048943	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MG984358_A_Shanghai_37_2017	2017.8.9	3.00889877641824	3	3	5	17.1679644048943	17	17	21
EPI686117_A_Hong_Kong_15611_2015	MG984366_A_Shanghai_38_2017	2017.8.11	3.00667408231368	3	3	5	13.1701890989989	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MG984390_A_Shanghai_40_2017	2017.8.19	3.00889877641824	3	3	5	18.1679644048943	18	18	22
EPI686117_A_Hong_Kong_15611_2015	MG984398_A_Shanghai_41_2017	2017.8.19	3.00667408231368	3	3	5	13.1724137931034	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MG984414_A_Shanghai_43_2017	2017.8.21	3.00667408231368	3	3	5	12.1679644048943	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MG984430_A_Shanghai_45_2017	2017.8.23	3.00889877641824	3	3	5	18.1123470522803	18	18	22
EPI686117_A_Hong_Kong_15611_2015	MG984438_A_Shanghai_46_2017	2017.8.29	4.00667408231368	4	4	6	12.1701890989989	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MG984446_A_Shanghai_47_2017	2017.8.29	3.00889877641824	3	3	5	17.1679644048943	17	17	21
EPI686117_A_Hong_Kong_15611_2015	MG984462_A_Shanghai_49_2017	2017.9.5	3.00667408231368	3	3	5	12.1679644048943	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MG984478_A_Shanghai_50_2017	2017.9.6	3.00889877641824	3	3	5	18.1679644048943	18	18	22
EPI686117_A_Hong_Kong_15611_2015	MG984486_A_Shanghai_51_2017	2017.9.8	3.00667408231368	3	3	5	13.1701890989989	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MG984502_A_Shanghai_53_2017	2017.9.13	3.00667408231368	3	3	5	12.1679644048943	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MG984518_A_Shanghai_7_2016	2016.12.30	0	0	0	0	10.2780867630701	10	10	14
EPI686117_A_Hong_Kong_15611_2015	MH637447_A_Linkou_0335_2017	2017.7.18	5.01001112347052	5	5	7	17.1868743047831	17	17	21
EPI686117_A_Hong_Kong_15611_2015	MH637456_A_Linkou_0266_2017	2017.3.16	3.0111234705228	3	3	5	15.1835372636263	15	15	19
EPI686117_A_Hong_Kong_15611_2015	MH637483_A_Baltimore_P0247_2018	2018.1.14	2.00667408231368	2	2	4	12.0456062291435	12	12	14
EPI686117_A_Hong_Kong_15611_2015	MH637488_A_Baltimore_P0279_2018	2018.2.2	2.0111234705228	2	2	4	14.0700778642937	14	14	18
EPI686117_A_Hong_Kong_15611_2015	MH637511_A_Baltimore_P0243_2018	2018.1.11	1.0111234705228	1	1	3	13.0689655172414	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MH637528_A_Baltimore_P0241_2018	2018.1.10	0.0111234705228031	0	0	2	15.0700778642937	15	15	19
EPI686117_A_Hong_Kong_15611_2015	MH637557_A_Keelung_0113_2017	2017.1.16	0	0	0	0	7.04115684093437	7	7	9
EPI686117_A_Hong_Kong_15611_2015	MH637565_A_Baltimore_P0255_2018	2018.1.20	1.00222469410456	1	1	3	12.0456062291435	12	12	14
EPI686117_A_Hong_Kong_15611_2015	MH637576_A_Linkou_0302_2017	2017.6.20	4.00889877641824	4	4	6	16.154616240267	16	16	20
EPI686117_A_Hong_Kong_15611_2015	MH637596_A_Baltimore_P0304_2018	2018.2.13	1.00667408231368	1	1	3	13.0433815350389	13	13	15
EPI686117_A_Hong_Kong_15611_2015	MH637603_A_Baltimore_P0238_2018	2018.1.8	0.00444938820912125	0	0	2	10.0901001112347	10	10	14
EPI686117_A_Hong_Kong_15611_2015	MH637648_A_Taipei_0122_2017	2017.2.2	0.00444938820912125	0	0	2	7.10233592880979	7	7	9
EPI686117_A_Hong_Kong_15611_2015	MH637673_A_Baltimore_P0237_2018	2018.1.7	1.00667408231368	1	1	3	12.0433815350389	12	12	14
EPI686117_A_Hong_Kong_15611_2015	MH637679_A_Taipei_0123_2017	2017.2.3	3.00889877641824	3	3	5	16.0989988876529	16	16	20
EPI686117_A_Hong_Kong_15611_2015	MH637687_A_Baltimore_P0286_2018	2018.2.5	1.00222469410456	1	1	3	13.0567296996663	13	13	15
EPI686117_A_Hong_Kong_15611_2015	MH637707_A_Keelung_0161_2017	2017.4.7	4.01446051167964	4	4	6	14.1835372636263	14	14	18
EPI686117_A_Hong_Kong_15611_2015	MH637726_A_Baltimore_P0239_2018	2018.1.8	1.00667408231368	1	1	3	12.0478309232481	12	12	14
EPI686117_A_Hong_Kong_15611_2015	MH637730_A_Baltimore_P0283_2018	2018.2.4	1.0111234705228	1	1	3	14.0700778642937	14	14	18
EPI686117_A_Hong_Kong_15611_2015	MH637747_A_Baltimore_P0232_2018	2018.1.2	2.00222469410456	2	2	4	9.12013348164627	9	9	12
EPI686117_A_Hong_Kong_15611_2015	MH637752_A_Linkou_0206_2017	2017.1.17	2	2	2	2	9.06117908787542	9	9	11
EPI686117_A_Hong_Kong_15611_2015	MH637768_A_Baltimore_P0242_2018	2018.1.11	1.00667408231368	1	1	3	12.0456062291435	12	12	14
EPI686117_A_Hong_Kong_15611_2015	MH637783_A_Baltimore_P0244_2018	2018.1.11	1.00222469410456	1	1	3	12.0456062291435	12	12	14
EPI686117_A_Hong_Kong_15611_2015	MH637808_A_Baltimore_P0298_2018	2018.2.10	1.00667408231368	1	1	3	14.0456062291435	14	14	16
EPI686117_A_Hong_Kong_15611_2015	MH701747_A_New_Jersey_93924_2018	2018.2.20	1.00444938820912	1	1	3	12.0878754171301	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MH701755_A_New_Jersey_93934_2018	2018.2.21	1.00444938820912	1	1	3	12.0878754171301	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MK159064_A_Jeonbuk_736_2017	2017.7.17	1.00222469410456	1	1	3	8.10678531701891	8	8	10
EPI686117_A_Hong_Kong_15611_2015	MK159072_A_Gyeongbuk_745_2017	2017.9.4	1.00222469410456	1	1	3	11.6284760845384	12	10	16
EPI686117_A_Hong_Kong_15611_2015	MK640910_A_China_80241_2016	2016.12.6	0.00222469410456062	0	0	2	6.02892102335929	6	6	8
EPI686117_A_Hong_Kong_15611_2015	MK640913_A_China_81105_2017	2017.1.4	0	0	0	0	6.10901001112347	6	6	9
EPI686117_A_Hong_Kong_15611_2015	MK640914_A_China_81129_2017	2017.1.5	1.00222469410456	1	1	3	7.11568409343715	7	7	9
EPI686117_A_Hong_Kong_15611_2015	MK640915_A_China_81891_2017	2017.2.1	0.00222469410456062	0	0	2	7.02892102335929	7	7	9
EPI686117_A_Hong_Kong_15611_2015	MN154312_A_Washington_9752_2019	2019.3.15	0.0111234705228031	0	0	2	21.0823136818687	21	21	25
EPI686117_A_Hong_Kong_15611_2015	MN170167_A_Washington_9147_2019	2019.3.10	0.0111234705228031	0	0	2	21.0823136818687	21	21	25
EPI686117_A_Hong_Kong_15611_2015	MN170183_A_Washington_9149_2019	2019.3.11	0.0111234705228031	0	0	2	21.0823136818687	21	21	25
EPI686117_A_Hong_Kong_15611_2015	MN170191_A_Washington_9150_2019	2019.3.11	0.0111234705228031	0	0	2	21.0823136818687	21	21	25
EPI686117_A_Hong_Kong_15611_2015	MN170207_A_Washington_9153_2019	2019.3.14	0.0111234705228031	0	0	2	21.0823136818687	21	21	25
EPI686117_A_Hong_Kong_15611_2015	MN170223_A_Washington_9155_2019	2019.3.14	0.0111234705228031	0	0	2	21.0823136818687	21	21	25
EPI686117_A_Hong_Kong_15611_2015	MN304051_A_Basel_USB003343_1_2016	2016.12.27	0	0	0	0	8.05005561735261	8	8	10
EPI686117_A_Hong_Kong_15611_2015	MN304056_A_Basel_USB003348_1_2016	2016.12.30	0	0	0	0	9.03114571746385	9	9	11
EPI686117_A_Hong_Kong_15611_2015	MN304081_A_Basel_USB003378_1_2017	2017.1.13	0.00222469410456062	0	0	2	9.04338153503893	9	9	11
EPI686117_A_Hong_Kong_15611_2015	MN304116_A_Basel_USB003451_1_2017	2017.2.2	1.00222469410456	1	1	3	7.50611790878754	7	7	11
EPI686117_A_Hong_Kong_15611_2015	MN304117_A_Basel_USB003452_1_2017	2017.2.2	0	0	0	0	8.18353726362625	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MN304125_A_Basel_USB003503_1_2017	2017.2.5	0	0	0	0	9.04338153503893	9	9	11
EPI686117_A_Hong_Kong_15611_2015	MN304128_A_Basel_USB003507_1_2017	2017.2.6	2.00667408231368	2	2	4	16.1768631813126	16	16	20
EPI686117_A_Hong_Kong_15611_2015	MN304158_A_Basel_USB001568_1_2017	2017.1.2	5.00667408231368	5	5	7	13.0867630700779	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MN304160_A_Basel_USB002230_1_2017	2017.1.2	0	0	0	0	10.0456062291435	10	10	12
EPI686117_A_Hong_Kong_15611_2015	MN304174_A_Basel_USB001581_1_2017	2017.1.3	0	0	0	0	8.18353726362625	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MN304184_A_Basel_USB001592_1_2017	2017.1.4	4.56284760845384	4	4	6	14.0978865406007	14	14	18
EPI686117_A_Hong_Kong_15611_2015	MN304199_A_Basel_USB001639_1_2017	2017.1.4	1.00444938820912	1	1	3	12.0689655172414	12	12	14
EPI686117_A_Hong_Kong_15611_2015	MN304202_A_Basel_USB002304_1_2017	2017.1.4	4.55617352614016	4	4	6	14.091212458287	14	14	18
EPI686117_A_Hong_Kong_15611_2015	MN304206_A_Basel_USB001584_1_2017	2017.1.4	0	0	0	0	8.04894327030033	8	8	10
EPI686117_A_Hong_Kong_15611_2015	MN304230_A_Basel_USB002323_1_2017	2017.1.6	1	1	1	1	9.08787541713014	9	9	11
EPI686117_A_Hong_Kong_15611_2015	MN304260_A_Basel_USB002443_1_2017	2017.1.7	1	1	1	1	8.18353726362625	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MN304284_A_Basel_USB002561_1_2017	2017.1.9	5.00667408231368	5	5	7	13.0867630700779	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MN304303_A_Basel_USB002594_1_2017	2017.1.10	0.00222469410456062	0	0	2	7.50611790878754	7	7	11
EPI686117_A_Hong_Kong_15611_2015	MN304347_A_Basel_USB002671_1_2017	2017.1.13	4.55617352614016	4	4	6	14.0934371523915	14	14	18
EPI686117_A_Hong_Kong_15611_2015	MN304376_A_Basel_USB002722_1_2017	2017.1.17	0.00222469410456062	0	0	2	8.50611790878754	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MN304409_A_Basel_USB002775_1_2017	2017.1.22	0	0	0	0	8.18798665183537	8	8	12
EPI686117_A_Hong_Kong_15611_2015	MN304423_A_Basel_USB002825_1_2017	2017.1.23	3.00778642936596	3	3	5	12.1768631813126	12	12	16
EPI686117_A_Hong_Kong_15611_2015	MN304459_A_Basel_USB002891_1_2017	2017.1.29	0	0	0	0	9.18576195773081	9	9	13
EPI686117_A_Hong_Kong_15611_2015	MN304483_A_Basel_USB002922_1_2017	2017.2.1	5.00667408231368	5	5	7	13.0889877641824	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MN304521_A_Basel_USB002995_1_2017	2017.2.5	0	0	0	0	11.0456062291435	11	11	13
EPI686117_A_Hong_Kong_15611_2015	MN304543_A_Basel_USB003034_1_2017	2017.2.7	2.00667408231368	2	2	4	16.1768631813126	16	16	20
EPI686117_A_Hong_Kong_15611_2015	MN304587_A_Basel_USB003307_1_2017	2017.2.25	0.00222469410456062	0	0	2	7.50611790878754	7	7	11
EPI686117_A_Hong_Kong_15611_2015	MN304604_A_Basel_USB002047_1_2016	2016.12.10	0	0	0	0	9.04115684093437	9	9	11
EPI686117_A_Hong_Kong_15611_2015	MN304638_A_Basel_USB002088_1_2016	2016.12.24	0	0	0	0	4.08676307007786	4	4	6
EPI686117_A_Hong_Kong_15611_2015	MN304643_A_Basel_USB002097_1_2016	2016.12.25	5.00444938820912	5	5	7	13.0823136818687	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MN304651_A_Basel_USB002098_1_2016	2016.12.25	0	0	0	0	4.0845383759733	4	4	6
EPI686117_A_Hong_Kong_15611_2015	MN304652_A_Basel_USB001532_1_2016	2016.12.26	5.00444938820912	5	5	7	13.0823136818687	13	13	17
EPI686117_A_Hong_Kong_15611_2015	MN304663_A_Basel_USB001539_1_2016	2016.12.27	2.00222469410456	2	2	4	10.182424916574	10	10	14
